source_id,ra,dec,phot_g_mean_mag,teff,feh,logg
2114929002916347905,160.7568021906219,38.33207478550933,7.4183807,8810.488,0.056851365,4.099
1929443976746631169,80.56874859450393,-42.94864440447985,7.4183936,5345.6436,0.1419894,4.608
2276331223905206273,268.37840757473367,3.007318191886194,7.4184484,6280.5835,-0.1124017,4.321
1961157499998437430,160.81495577228185,-67.89182852329492,7.41862,5970.353,-1.3557577,4.467
1934196160625377281,83.34560655008308,-11.909810543589021,7.4186997,9015.711,-0.047661684,4.197
1781704983163437057,311.5019857442029,24.711915059036528,7.418785,7852.3564,-0.04583685,4.264
1795920757843296257,316.6205521997816,-21.195613758078558,7.4188466,5929.2534,-0.27368006,4.448
2014845136659283969,359.07573297832147,-75.50164754607492,7.418924,5688.5293,0.017231056,4.513
1933340776951971841,83.50650959014023,-6.890530723753724,7.418951,6982.324,0.043556336,4.277
2065027276713492481,181.0595334115933,-34.490258621285065,7.4189553,3499.4517,-0.0686882,4.953
2241888541128785921,270.7301897179669,51.694984012346076,7.419311,9225.714,0.049705483,4.226
2170765527545282561,41.360015351142216,59.894320641145676,7.419322,8203.516,-0.0024608998,4.274
1957744603020918785,158.89910915897067,-78.85783268958708,7.4194655,7481.695,0.093301125,4.106
2142149427467386884,102.6468375835247,18.811645045178533,7.419545,5093.3086,-0.20191109,4.524
1872101778317639681,30.872600374887114,28.778820766018896,7.419577,4720.6304,-0.57434636,4.705
2255789060914151425,203.07406665430685,23.334278108233182,7.4195886,6353.309,-0.12573163,4.379
1957019346253381633,154.43489340394297,-80.02594243540454,7.4196906,5984.1157,0.1432306,4.432
1800321218126020609,326.68342567083056,-1.4654191937797016,7.4197702,5345.6436,-0.58213395,4.608
2097584997530599425,150.58117196073334,-21.757249896877326,7.4197927,9225.714,-0.1315709,4.254
1842434811277344769,43.24114915351481,52.35553678895639,7.420267,7516.229,0.14772886,4.044
2080655855652438020,208.65849874739402,-44.666433842140954,7.420291,6081.35,-0.0837511,4.057
1885966010058539009,91.04416538130835,-2.201318623028631,7.4203205,6095.369,0.2081152,4.044
2282660670098898945,244.92727655309028,-2.0381531968223086,7.4203444,9862.795,0.2178159,4.277
2105389150407491585,130.08633719466636,-29.106263427817304,7.420386,8609.9375,-0.105627924,4.129
1834844440263393281,10.184423901945792,-4.627723512251984,7.4205294,9440.608,0.099507935,4.164
2034234963951353857,242.15787914907702,-26.773257380185562,7.4208236,9660.509,-0.09367945,4.133
1810796914078122001,17.634535225921773,61.93947574248082,7.4208474,6165.95,-0.8883415,4.238
1785739671146332163,337.53661432741694,-13.500045213614607,7.421211,6151.7686,-1.1294813,4.307
1870965171057328129,22.63888741962281,21.4109978178466,7.4212174,7144.9634,-4.9406575E-4,4.205
2043512295442612225,189.79590844425624,-0.03055098110258944,7.421262,4655.861,-0.42506778,4.678
1995994138515865601,276.9039130094595,-55.710107083467996,7.4213414,6382.635,-0.21930844,4.36
2069873537555890177,174.81086921183513,-52.7209578123888,7.421733,8810.488,-0.025380269,4.132
2205173622950068225,352.4780333706687,67.74026969122991,7.421916,8609.9375,-0.01392822,4.162
2001374933808054273,298.577910563207,-58.31630331553512,7.422003,10592.537,-0.027068267,4.071
1895116081266163713,27.05885385398389,-29.475328989253534,7.4221106,8590.135,-0.018052448,4.306
1809705872125853697,348.7483258989548,25.343601488559333,7.4221463,10839.27,0.18799792,4.126
2106252155231928321,142.5602154679479,-31.290922898322176,7.422258,6382.635,-0.08823038,4.319
1827916387432005633,32.86230505919527,2.5116559575709623,7.422394,9225.714,-0.05146321,4.226
1978110350096072706,3.825547630564074,-56.04426089044566,7.4225316,4027.1704,-0.5782865,4.791
1802041455607283713,330.63104875174696,52.45386046758223,7.4225936,8413.951,-0.12056548,4.19
2027156857981763585,232.25534269442937,-54.27189262130971,7.422605,8035.261,0.07547532,4.084
2020320957968678915,256.04550450196433,-40.704317271056084,7.422629,11350.108,0.23626535,4.232
2205081998546960389,344.4681411178298,71.96969612635225,7.423191,6223.003,0.09830978,4.349
2031249381994266628,229.74534191298486,-33.005952083064514,7.423506,5470.1597,-0.50896865,4.588
1985594631122845698,261.5489549326553,-38.68209760461403,7.4236765,7498.942,0.31593326,4.295
2146121232968318977,149.20968702907248,16.583103678115826,7.423785,6137.62,0.07734309,4.325
1948010980780802049,159.41630552710097,-62.93780802141322,7.423813,6698.846,0.10960701,4.274
1772965545054830613,306.5060908731671,22.57350384798415,7.4238615,5970.353,-0.92630553,4.467
2189804001011171329,148.92112766349408,43.277436539636966,7.4240804,5942.9214,-0.8879603,4.567
1741127218777554945,297.21664634892153,-7.644402752757218,7.4240875,6652.7314,-0.08858914,4.29
1755077023446859777,354.7319219536199,-8.815201351080303,7.4240904,6823.3867,-0.0027000285,4.219
1800910079751356417,320.7304631968027,-12.871625820590014,7.4242024,7345.1387,-0.033847835,4.161
2143865473060569089,143.1953706032819,35.86007119289335,7.4243736,5821.032,-0.20340672,4.061
1756670155665965057,324.0799690002253,-39.36630749256595,7.4243903,6237.348,-0.010456407,4.148
2171861843717390346,69.33324111476803,47.281352906287886,7.4244585,6039.4863,-0.39747527,4.374
2074591726500052997,195.39615335224508,-18.24750164984662,7.424919,3828.2473,-0.8376176,4.947
1784691608797577218,323.44382848604766,8.412267162093867,7.4251237,5675.4463,-0.14816716,4.471
1873109691043676161,17.828908260136977,26.942750463484405,7.4252295,6982.324,-0.22289895,4.197
1741127867183398913,297.29586502997125,-8.102339536870543,7.4254165,11091.748,0.046495356,4.049
2002716118816391169,335.48669057316914,-62.18258667883652,7.4254303,7852.3564,0.11934046,4.047
2248576625413193729,294.7598924425649,32.68574407930386,7.425571,7498.942,0.30911452,4.225
2227486693164843009,121.34235560663478,57.170530361221985,7.4257946,8609.9375,0.07467657,4.225
2076751429598445570,201.04626112861575,-51.87341736925549,7.425885,3589.2192,0.026265938,4.876
2031249381994266627,229.7468287506815,-33.02806656984003,7.4264007,5296.6343,0.12509699,4.547
1979396744340832257,350.27732727101323,-38.71484445620447,7.426609,7852.3564,0.050639883,4.175
1939536179229622273,65.96871106669168,-12.751342907398222,7.426746,6839.1167,-0.26930967,4.165
2121943423245090817,163.3546350238117,21.14310342249481,7.4268355,6698.846,-0.20398298,4.065
1962213312749895681,117.34479790108134,-67.76122679649961,7.426848,8749.838,-0.0025661911,4.372
2176483855727329293,76.8909965203089,47.177472358227256,7.4269247,6151.7686,-0.690821,4.307
2207385286428590081,250.65146881775158,71.0398235274853,7.427081,8810.488,-0.07687923,4.256
1939798258268241921,70.72699400193103,-5.4725222829087015,7.4271436,8203.516,-0.14080812,4.274
2130923476024819713,108.45203539687793,0.1819612760131849,7.427247,9015.711,0.024289375,4.166
1943811690457989121,83.72824698717028,-27.446392579720793,7.4272656,7014.553,0.038049612,4.231
1785438400531136513,328.5380099737621,6.149554147025203,7.427602,8413.951,0.016179182,4.251
1882935425165688833,105.09880326827093,-4.819666488594345,7.427633,9015.711,-0.069392785,4.227
1734651812549492738,307.62037427455493,-36.64637741352952,7.427761,6109.4204,-0.3365027,4.253
2007841651183058945,236.6016517732451,-70.7454132888807,7.428191,10839.27,-0.06567334,4.126
2289342428030697473,245.9848940067054,13.343547859284989,7.4282436,3981.0718,0.1359144,4.774
2153350319923265537,156.24004834260631,-11.632618469944163,7.42829,7673.6147,0.01234579,4.258
2276994822122242175,280.4270723655959,-3.7796178144549333,7.428417,6353.309,-0.2453073,4.162
2284059308884754433,262.93923454211955,-2.855825568622097,7.4285555,4819.478,0.12018098,4.628
2233500792122245121,141.40250675658658,71.75870635164338,7.4287105,3655.948,-0.3196395,4.831
2192952147480412161,158.60379784487927,43.58703901304791,7.428872,6251.727,0.20178132,4.218
1791453549608042497,304.60139682107166,-1.5194254900411504,7.4289165,10327.614,0.14303432,4.232
2249455470211235841,295.2572631830971,36.63536837486616,7.428956,8810.488,-0.059338804,4.066
2304694509188939777,255.90238634006676,15.6228172873209,7.429115,4017.9082,0.14677875,4.712
1925665474973007876,110.8948915231494,-36.86229770813973,7.429349,4187.9355,-0.108141385,4.698
1906522062705393665,34.302899972714926,-23.99540119981637,7.4293523,5821.032,-0.011933922,4.463
2216307355136557057,237.36281461548174,69.85386273083579,7.4296107,7673.6147,0.08341865,4.23
2108008796990210050,183.67498937443747,31.73952062106304,7.4296255,6280.5835,-1.5147822,4.381
2018370338307440700,258.9425276452034,-32.50480239685294,7.4296374,3655.948,0.061892986,4.83
1948339140038754335,150.67042671853824,-58.90543255674936,7.4296947,6081.35,-0.42441523,4.167
2068085701450137601,180.3282570989329,-41.0088642708302,7.429698,7345.1387,-0.036894884,4.012
2131384573110517761,120.1373899422402,14.582875020300285,7.429806,6839.1167,0.13050747,4.194
1818093453628669953,344.5412338714029,38.59604526643857,7.4298778,10592.537,-0.05711725,4.104
1807428225064763393,354.3971496779861,31.643645724247364,7.4301176,7516.229,-0.13829172,4.044
2116691661789593601,155.8472560743154,32.028316362199746,7.430178,5942.9214,-1.9612346,4.567
2288490547037339649,232.06438824384423,7.613136133794601,7.4302673,3810.6582,-0.10237154,4.979
1862521991068647425,41.9629275918306,45.1981375158396,7.430394,6367.955,-0.22325192,4.241
2222877362180063233,26.997498499887374,76.93083171451018,7.4304914,10592.537,0.090081185,4.006
2076630120126218241,218.1783648860081,-51.194788239561944,7.430589,8203.516,0.060299523,4.299
1972558883540959233,340.0547381658944,-48.404197356460124,7.430594,8413.951,1.00542304E-4,4.06
2040677505223884801,181.08995220086868,-8.979277668523665,7.430652,5727.9604,-0.4184574,4.636
1773869811764297729,303.2073805265633,12.914629785695947,7.430754,7516.229,-0.0027653244,4.075
1941726904608358401,82.2977473173237,-16.049208932892455,7.430876,3775.722,-0.21042377,4.764
2148382215422083073,111.19955828115474,-7.407458341218805,7.4309254,10592.537,-0.0739703,4.104
1790844690749194241,312.4682860124515,5.4259874564906525,7.430935,9885.531,-0.005346186,4.064
1734832523432689667,312.8226343460449,-39.11639474361972,7.4313817,3990.249,-0.5730732,4.867
1777413705244344321,328.72674755209823,17.88107731966802,7.431447,6683.439,-0.004179279,4.295
1808009214015045633,358.7596552339608,33.45014350848566,7.431633,6668.068,0.087717615,4.268
1871986222088323073,33.246498158800705,26.929568653435005,7.4318094,7161.434,0.0039628027,4.091
1984384919224188934,278.9140207194837,-36.60629341887116,7.4318414,4335.109,-0.104772456,4.672
1935174605849231361,91.25090546638525,-25.621316721757754,7.431857,5023.426,0.07263005,4.67
1782151562991239169,309.1140425698023,29.877602364374937,7.4318857,9225.714,0.07577633,4.032
1962549382934953985,131.04496566074775,-67.13175091003696,7.4320016,6531.3057,-0.020167362,4.03
2294885632947781668,271.4751635325417,11.027562578774216,7.4321446,5970.353,-0.54288334,4.467
2102848745971384323,116.92924614891805,-18.99706001277357,7.4322124,6998.42,-0.21861646,4.016
2204116953755287553,8.989463769107468,75.27582921525703,7.432234,8609.9375,0.1768018,4.129
1935174614304948226,91.26328528257523,-25.64869206217316,7.4322395,6223.003,0.049595844,4.272
1894309078520299521,25.209657178949733,-21.016315331652716,7.432254,7161.434,0.049103707,4.238
1870334914537193473,21.014702332473586,13.996017826942012,7.432412,10814.34,0.056934685,4.185
2299317867398561793,266.90059181038004,37.224817062682106,7.432414,10115.795,-0.029059507,4.023
2233411048646377473,139.95345009469085,73.07854353573609,7.432447,8222.427,-0.043882966,4.247
2130729942919413761,112.72131123726706,-0.5374184266251592,7.4327455,8035.261,0.020503648,4.213
2070815110619725825,179.3270192317011,-49.64921813909763,7.4327626,11091.748,-0.08694374,4.081
2249918136973262849,283.2222337317251,50.371617010442456,7.433061,8222.427,-0.07112784,4.186
1736067730122997761,302.7158074604938,-22.455127281440934,7.4331822,6823.3867,0.05764857,4.296
2075847970074394625,181.78756167945528,-23.374471867064447,7.4332767,6397.348,-0.1225994,4.272
1899345155442343937,39.21027156512087,-45.41881910224713,7.4333596,6471.4263,0.0032032772,4.396
2040870022703742977,176.6479848893136,-6.423714961289687,7.4336195,7498.942,-0.13106938,4.165
2304586486600695809,260.1475512118527,13.254239018604535,7.4339137,7852.3564,-0.05790171,4.047
2064212057829408769,164.1859875208325,-33.109934699718025,7.4339385,8016.781,0.07357039,4.294
1835336752902963201,29.582355483449792,-10.852693444436067,7.4342732,8222.427,0.037308447,4.121
1937118610992398337,62.52929357207174,-2.238986440582272,7.4344683,8609.9375,-0.2612471,4.096
2119658599293648897,165.8446067486542,8.30728925837784,7.434603,5834.451,0.12984781,4.392
2272998071585472515,254.84686856995484,-15.280861865303303,7.434622,6039.4863,-0.700967,4.374
2155544713204072451,148.55254389632924,-0.3204479802478716,7.434661,4742.42,-0.01981085,4.612
2081103519691046913,218.70542616601588,-3.751081966158397,7.434784,6367.955,0.0056949416,4.047
2194467214508163073,174.4651248214103,41.66708773010361,7.434796,6123.504,0.027413838,4.388
1740664878298824705,300.245718805107,-13.89338941563561,7.434822,9885.531,-0.018694846,4.097
2211570435705798657,299.5410982961507,73.6725868080613,7.4351482,5821.032,-0.18000068,4.022
2071418991343042561,171.9635569585425,-43.909671630268065,7.4352145,8810.488,0.124666594,4.196
1812655934837620738,0.3300838526555355,57.587445838758796,7.4352436,6668.068,0.06440487,4.097
1936111290703413251,91.6651692326208,-14.128266693966836,7.4352636,5345.6436,-0.17351356,4.508
2112897010804719617,152.62275407153894,35.87593054092125,7.4355087,5223.962,0.17024459,4.517
2171247495890337793,52.72271531791639,57.08827572863924,7.4355664,7852.3564,-0.08057915,4.264
2097853905164566529,161.43076652084716,-20.011093769113547,7.435581,9015.711,0.23554164,4.197
2156114586644774913,148.6751322359838,0.43655501434137695,7.435593,3801.894,0.025585921,4.896
1984462926567702529,274.0069184326995,-43.64739693394343,7.4356112,8222.427,0.18541089,4.153
2027342490629046273,225.95117234745558,-48.89907424118339,7.4362698,4315.191,0.0128431665,4.7
2006168628411498497,202.54086639732506,-82.91667385907212,7.4365554,6109.4204,-0.025059314,4.209
2304406115154132993,251.18513577010725,15.697053689727209,7.436598,8810.488,0.12214087,4.227
2266495160386846721,211.2964523500215,43.553146461581555,7.436726,10592.537,0.048657976,4.071
1758709706920034305,337.1210185479666,-17.74766997084121,7.4368916,7277.798,0.12176092,4.282
2139456654771486721,120.6624436462131,18.745310068345944,7.4369416,3499.4517,-0.19895223,4.947
1945281617111023617,74.34423579706358,-21.02705669524456,7.4370675,7328.245,0.06855755,4.218
2176671825105256449,88.75464462384927,46.80383211325179,7.43722,6546.362,-0.16799048,4.244
2059846674276155398,196.01148023535973,-50.442176315091515,7.4374166,5942.9214,-0.23008406,4.306
2161486040517312513,138.29773688688314,3.412364629890698,7.4374337,5915.616,-0.18152189,4.477
1802869727299633153,339.56591176755154,44.03225417111542,7.4375134,7852.3564,-0.08798287,4.111
2153584485835210753,160.7306581187137,-8.42227852305187,7.437555,3767.038,-0.04957048,4.781
2219135217304600577,194.22435854764896,68.38339650418008,7.4376173,6353.309,0.07099703,4.32
2153584481674461185,160.76130456615553,-8.395358464813667,7.4376273,5970.353,0.07540199,4.012
2009862708173733889,2.0478246872257735,-66.959335941304,7.4376683,9015.711,-0.04157521,4.133
2271748029943906305,270.9418940877287,-17.2687109470804,7.4379396,9862.795,-0.059695143,4.277
2221839178524524545,99.91963126063374,71.76402555869271,7.4383636,10592.537,-0.099944085,4.136
1776702424300388353,322.00880631450485,13.33895188964816,7.4384065,9660.509,0.13522865,4.033
2274675161825280032,278.08597793123386,5.6952295138460185,7.4384313,6081.35,-0.16857167,4.267
1773170045627662346,299.5318942828879,23.780064962418145,7.438446,6397.348,-0.041938934,4.122
2048545249923432449,214.7367168871261,-1.4434233932893972,7.4384756,5584.702,-0.02744187,4.443
2247241607977893889,287.04648429539117,27.503722431785356,7.4384823,9015.711,0.13104072,4.034
1865243677618601985,357.6339657679406,18.97303926923499,7.4387383,4742.42,-0.0795023,4.622
1891903549076406273,21.161864980169184,-30.72680554293514,7.438763,7345.1387,0.0137773715,4.102
2034567338719707137,246.21694433236988,-31.60282524861408,7.4387717,5807.644,-0.016500622,4.491
2276172516139466753,271.00114516997877,5.476426513328348,7.438839,3647.5396,0.087096706,4.85
2168269254032359425,115.1684746752498,54.30063284472555,7.439357,7161.434,0.040895786,4.06
1949210996790788098,136.5520876482867,-62.04101816718227,7.4396286,4709.7734,0.07185865,4.63
1879519191132798978,69.62894661593579,2.5300885859327007,7.439721,4027.1704,-1.0512744,4.791
2142264695799676931,104.39427953129791,19.865783359387283,7.4397335,5675.4463,0.03091053,4.477
2255654100291026945,204.21989049365533,32.6769195461531,7.4399085,8035.261,0.0058366153,4.116
1865243669028667393,357.6046500879548,18.977268537080352,7.4399896,5675.4463,-0.028061014,4.454
2007526246098927617,261.7234601468541,-78.46752594181916,7.440023,9660.509,0.026231632,4.099
2249440386286092289,294.59093406462085,37.991395309521735,7.4400315,7481.695,-0.069761254,4.106
1975518895678685185,13.514117632401714,-57.36753840200644,7.4400487,7464.488,-0.010488534,4.299
1789124217178947586,302.0220472499118,-13.613339810135626,7.44013,3614.0986,-0.082075946,4.843
1938339513294127105,54.11616390461382,-19.09246875471148,7.4401765,6998.42,-0.034505777,4.112
2213098181342789636,303.2625563049357,69.1670578396985,7.4402976,5284.4526,-0.29688588,4.595
1937728464001957889,53.930304840371775,-26.067661797723634,7.4405007,9015.711,0.0969553,4.066
2084814869785214977,217.04976524220672,-10.995352897688313,7.4407115,6531.3057,0.04651121,4.125
2111275085124861953,179.4220276110934,24.14420122965633,7.440771,5701.6426,0.10025948,4.495
2007370892836864001,264.9614540726608,-67.88432468343117,7.4411077,6561.4526,0.11054082,4.297
2042781279258148865,179.94093275256762,-0.673134041872796,7.4411116,8550.667,0.047034666,4.369
1796551048723169281,322.0242118790673,-26.614155300869793,7.441284,6998.42,0.20021561,4.048
2002677545849323521,329.6229206136018,-64.67979213683122,7.441292,7673.6147,-0.061171293,4.107
2178981181641457665,98.585079394259,53.145441747628716,7.4412932,7128.5303,-0.08073843,4.304
2294373247510118407,276.3483969123805,30.184937583152866,7.441339,3971.9155,-0.102620006,4.703
2104104323691577346,141.38121864759418,-17.98186879945957,7.441483,4027.1704,-0.22612144,4.711
2135970451426377729,114.5154447361131,35.15975958594325,7.4415774,4920.3955,-0.15759346,4.633
1865939835848491009,14.585114680876645,20.50722672040736,7.441783,6561.4526,0.13370241,4.066
1968562753626963969,329.8370742757327,-48.48833500589349,7.4417853,7673.6147,0.10372198,4.23
2187898478640758785,204.06636727652915,56.02965572787263,7.441844,10115.795,-0.035978332,4.214
2006951506326061057,276.0814948893936,-75.90204053124967,7.4418545,10115.795,-0.04965615,4.214
2127663902937317385,95.57008472376548,18.662629681776398,7.441891,3908.409,-0.40724462,4.739
2299203672942313474,267.223872375485,39.75538764132019,7.441893,6095.369,-0.0036469095,4.207
2256154219167875073,206.44474669234535,27.19199919782496,7.4422536,7328.245,-0.09931587,4.07
2202422047856918530,31.775485146403437,61.931315196293966,7.4424853,7498.942,-0.033297297,4.253
2234117046914777089,306.6394801326607,53.2716903245972,7.4427137,7852.3564,-0.02806389,4.143
1790715420689301508,306.53952627331336,9.05817204263168,7.44288,3706.8071,0.16422582,4.947
2202672783886909441,21.27390440750293,69.99685111334593,7.442888,10115.795,-0.21412498,4.089
1794736927417565186,305.3559539704812,-16.910958922027557,7.442913,6095.369,0.14493322,4.303
1997873431655219204,260.99979740789934,-53.39823889850863,7.443026,6367.955,0.055246435,4.151
2223268620950044674,58.04614662175456,82.2019004104366,7.4431047,6668.068,-0.053568803,4.003
1796357303016882177,314.7000476274413,-27.44668594749238,7.443315,4688.134,-0.2219539,4.71
2223370862512308226,53.839628813294695,79.2590366515704,7.443387,5284.4526,-0.029499158,4.569
2295677783696736259,265.55050459876725,13.533735749930464,7.4435205,3580.9644,-0.079776995,4.888
2102932850020974593,120.90358728801466,-18.221094994669436,7.4435387,8222.427,-0.13701719,4.217
2002803375371976705,337.26478732853974,-62.82587829193054,7.443609,5794.287,-0.29531273,4.49
1732208912326721537,282.71137046722464,-23.000181197072493,7.443778,10592.537,-0.076335326,4.195
2198998194552045580,341.7114098169324,62.38332531093934,7.443806,5956.6216,-0.035943035,4.136
1867659789996130305,9.132147432890616,30.4377676493442,7.44383,4477.133,-0.27586833,4.667
1774256753957928996,303.4402001126751,17.410601525241475,7.4439597,6109.4204,-0.4803608,4.366
1889880134014468097,79.8247386288694,12.508836444418197,7.4439898,8222.427,0.066538624,4.088
2162157103253291009,93.00179991543328,32.19280220044375,7.4440007,8413.951,0.061679572,4.027
2303138704530604033,244.64023273342502,32.30764383243066,7.4440217,4008.6672,-0.2618708,4.728
2105162432103055364,132.70356148124284,-27.629540558677963,7.44403,4178.3037,-0.5330907,4.769
2150335115576737793,133.48838828780416,-5.792658201152924,7.4440484,6652.7314,-0.044785604,4.29
1948409006137540616,141.3198114861131,-62.90438395298729,7.4440746,4613.176,-0.14376089,4.642
1774244650740088833,303.25482667473295,17.387709781188487,7.444078,9660.509,-0.067539066,4.133
1755038201103253505,353.98200614485467,-4.787020337984755,7.444269,7498.942,0.032398604,4.017
1795605507243769857,310.38752142007746,-17.931946085967077,7.44439,9660.509,0.03635422,4.165
2271268170427793409,265.4336430257264,-13.050056979412085,7.444476,6412.0957,-0.016308438,4.219
1989203726635630658,252.26337180770187,-54.23451987897849,7.4447927,6109.4204,0.011081587,4.253
1765566793738354700,322.2016499651642,44.585032586670756,7.4448247,5821.032,0.015012363,4.313
2165542280377663494,85.35042017178169,41.08532572648319,7.445081,5701.6426,-0.15249664,4.347
1871294715308015617,42.43921556567816,29.533645396189684,7.4452276,8035.261,0.047604807,4.311
1847905439971278852,57.998519071813554,20.856483618832776,7.445312,5807.644,-0.3090509,4.506
2198330060849545218,306.05334279990495,55.51984207779319,7.445399,6698.846,0.19819617,4.065
1914741187135143937,108.61520626015448,-22.04202285236896,7.4454784,10839.27,-0.047802165,4.062
2145873164247236609,129.821399313819,19.126286615631425,7.4454927,10115.795,-0.12718403,4.184
2159646961022533633,128.3194399057358,15.977164473731456,7.4456477,6081.35,-0.11259147,4.301
2131270988405407745,108.44054826009184,-3.8152072801355894,7.445905,6683.439,0.03841562,4.33
1774290718425088019,302.242112381498,20.376587592428475,7.4460597,5675.4463,-0.044605058,4.494
1953880090098008066,86.43952801597136,-64.5834509865298,7.446213,5445.0264,-0.95521003,4.627
1948876350253170689,155.58907797464045,-61.20213873260547,7.4462867,7516.229,-0.015443594,4.075
1976059808154910721,25.09567677572453,-56.81520538884609,7.446298,6501.297,-0.045076925,4.357
2125726104021893121,87.51130846148297,27.717813697393876,7.4464226,7481.695,-0.21780623,4.277
1963321961517940737,138.88147166682666,-72.07404160845135,7.446426,3775.722,0.11964156,4.764
1860035106354233356,37.422538727858324,57.95379905672054,7.4465313,5956.6216,-0.1981941,4.336
1775023044843012097,336.06811227611576,14.539731606692365,7.446675,7498.942,0.08972462,4.017
1866704073739206657,12.978735514724988,15.022863615150737,7.4470897,5559.0425,-0.038014784,4.48
1991396453334908929,307.71075283474227,-49.97928021335529,7.447295,9440.608,0.020722494,4.131
2021140087554703361,252.19809713770354,-28.958856985676903,7.4473085,7464.488,-0.2097503,4.299
2121339297305985025,159.85958480348734,20.1781693624213,7.4473867,6561.4526,-0.10207198,4.274
1800218443987812360,318.4980285601045,4.797778809022394,7.4474354,5571.8574,-1.261116,4.606
2148760236968640513,120.56869561272563,-8.578524517562201,7.447494,10115.795,0.015349023,4.122
1862638028468518914,38.160100149559995,42.16276920651707,7.447538,3828.2473,-0.13341315,4.802
2152322852211130369,121.956138175513,-7.587049231391648,7.4478445,6546.362,-0.13413338,4.218
1808508765956210689,344.8156483914589,24.19263894840279,7.4480157,6266.1387,0.10435173,4.365
1863302558425022467,39.493434492882244,37.69102608906952,7.4481544,4083.1938,-0.7893023,4.823
2210976089407225857,264.1615765986228,65.27688852756017,7.44822,5956.6216,-0.20886031,4.023
1800236036173856769,316.77109607385415,4.067853877971766,7.4482446,7655.9663,-1.4321599E-4,4.108
2026985441542012929,229.3000863743175,-51.72469219059835,7.4483085,9440.608,0.13267957,4.065
2074956970518904833,192.19174983940468,-10.814029431028604,7.448311,6531.3057,0.18320626,4.186
2157060080879534081,156.02509409207858,-1.623187505278607,7.4486146,6095.369,-0.23728602,4.207
1871112041758982146,25.071628269812628,15.002181592105051,7.448631,5333.349,-0.1697606,4.528
2140188306879545345,116.51497876481356,16.839085758066847,7.448665,5584.702,0.1628359,4.515
1885175426838429700,90.14160467514252,-4.873339419156499,7.448749,3953.6663,0.07697866,4.715
1991070405187600385,309.804157249946,-42.667807794894635,7.449104,6109.4204,-0.53938735,4.181
2118181770762387457,171.89859364879786,6.2160932002831295,7.4491086,8222.427,-0.03546659,4.186
2168474708087930882,112.13964442808566,55.775387041062196,7.449253,6208.6904,0.0036206825,4.294
1771873111533158414,307.74832517453683,14.269701515108203,7.4492636,6039.4863,-1.0263407,4.419
2121867466748461057,161.10839280382658,23.003479045850142,7.449346,7328.245,-0.10880493,4.218
1760660094518820865,335.0328983942433,-33.754385736632095,7.449357,7673.6147,-0.20604795,4.23
1953796376890441729,79.95997191960848,-66.9282311521201,7.449385,8413.951,0.11862398,4.158
2086246141732585483,214.15797968452847,-28.684289942872056,7.4494023,6151.7686,-1.1083814,4.307
1983762599937835021,260.9227862222495,-45.018551919044306,7.449644,3655.948,0.039765425,4.831
2008995580046475265,39.51412947845167,-66.35637853834794,7.4497013,6714.2886,0.25080606,4.251
2271401009471291394,268.8569827006349,-13.295880989984736,7.449881,6382.635,0.08116801,4.089
1969501375914049537,349.35446420929577,-50.41711615728296,7.4499393,6501.297,0.08934569,4.315
1778326596248141826,335.8924210116354,15.314108612645022,7.4499407,4830.588,-0.9204331,4.694
2295291773913661442,268.72828710163765,15.194525159623689,7.449977,5533.501,-0.0623226,4.535
1798283097364496385,332.3222516599806,-12.164620419843416,7.450154,4645.153,-9.938724E-4,4.63
2087332652494356481,199.80541230219288,-16.000166058325597,7.450158,5675.4463,0.04635042,4.505
2245182695011254280,276.61732000224504,32.44726382948722,7.4502454,6109.4204,-0.49647644,4.366
2023965808815767554,230.18212043959457,-18.55710363916367,7.4503026,5834.451,-0.25450253,4.248
2174967792401383425,64.47065558891686,60.393921788746056,7.4505477,7328.245,0.21637478,4.246
1798110375120470017,333.66945283176045,-14.443823477511884,7.450849,7852.3564,-0.18154292,4.236
1991648739848093697,312.6189711147665,-44.733567578340136,7.450899,10115.795,0.027708637,4.023
2102647728482811907,116.62132222157602,-20.573590074358528,7.450923,6382.635,0.17416747,4.021
1857272570504544257,44.451678902794725,21.586213697969008,7.450974,7481.695,-0.014754386,4.076
2085768388897931265,208.27334935429909,-32.65489354139233,7.451133,7014.553,0.046658445,4.231
1888471734646996993,84.60588675949487,11.64057373471981,7.4513097,7852.3564,-0.06330912,4.206
1888471741223665665,84.63707510317107,11.622837173989943,7.4516344,10351.422,-0.099296965,4.256
1811810831302656003,357.369453899044,60.694450513970864,7.451922,6546.362,0.06811285,4.189
1747097425182457857,289.28261200615447,-16.43267007559342,7.4519663,9660.509,-0.057775296,4.0
2063378786660909057,171.94689189289554,-24.095995071858336,7.4520273,9660.509,-0.1115773,4.033
1815344120374231041,356.6545112978736,44.876931339064306,7.452073,9015.711,-0.17160445,4.034
1885964970676453377,90.64663707129608,-2.3166869390062,7.452336,10115.795,0.041967195,4.184
2070222022612353025,165.3817968851207,-50.20402827187206,7.452642,10351.422,0.0037520519,4.145
2291786365085417473,243.22898779705207,3.4310681235186284,7.4526663,7161.434,0.058937274,4.238
2152119446720741382,119.48051170671852,1.402613295799291,7.4528723,5942.9214,-0.039785746,4.364
1966585621401042945,14.743538787118013,-41.11662343856559,7.452955,7852.3564,0.081657484,4.264
